ID (Epoch timestamp), month, day, hour, minute, accumulated minutes, temperature, rainfall, relative humidity
1701129420,11,28,7,57,477,20.5,0.0,62
1701129480,11,28,7,58,478,20.5,0.0,62
1701129540,11,28,7,59,479,20.5,0.0,62
1701129600,11,28,8,0,480,20.5,0.0,62
1701129660,11,28,8,1,481,20.5,0.0,62
1701129720,11,28,8,2,482,20.5,0.0,62
1701129780,11,28,8,3,483,20.5,0.0,62
1701129840,11,28,8,4,484,20.5,0.0,62
1701129900,11,28,8,5,485,20.8,0.0,62
1701129960,11,28,8,6,486,20.8,0.0,62
1701130020,11,28,8,7,487,20.8,0.0,62
1701130080,11,28,8,8,488,20.8,0.0,62
1701130140,11,28,8,9,489,20.8,0.0,62
1701130200,11,28,8,10,490,20.8,0.0,62
1701130260,11,28,8,11,491,20.8,0.0,62
1701130320,11,28,8,12,492,20.8,0.0,62
1701130380,11,28,8,13,493,20.8,0.0,62
1701130440,11,28,8,14,494,20.8,0.0,62
1701130500,11,28,8,15,495,21.3,0.0,61
1701130560,11,28,8,16,496,21.3,0.0,61
1701130620,11,28,8,17,497,21.3,0.0,61
1701130680,11,28,8,18,498,21.3,0.0,61
1701130740,11,28,8,19,499,21.3,0.0,61
1701130800,11,28,8,20,500,21.3,0.0,61
1701130860,11,28,8,21,501,21.3,0.0,61
1701130920,11,28,8,22,502,21.3,0.0,61
1701130980,11,28,8,23,503,21.3,0.0,61
1701131040,11,28,8,24,504,21.3,0.0,61
1701131100,11,28,8,25,505,21.5,0.0,59
1701131160,11,28,8,26,506,21.5,0.0,59
1701131220,11,28,8,27,507,21.5,0.0,59
1701131280,11,28,8,28,508,21.5,0.0,59
1701131340,11,28,8,29,509,21.5,0.0,59
1701131400,11,28,8,30,510,21.5,0.0,59
1701131460,11,28,8,31,511,21.5,0.0,59
1701131520,11,28,8,32,512,21.5,0.0,59
1701131580,11,28,8,33,513,21.5,0.0,59
1701131640,11,28,8,34,514,21.5,0.0,59
1701131700,11,28,8,35,515,21.7,0.0,57
1701131760,11,28,8,36,516,21.7,0.0,57
1701131820,11,28,8,37,517,21.7,0.0,57
1701131880,11,28,8,38,518,21.7,0.0,57
1701131940,11,28,8,39,519,21.7,0.0,57
1701132000,11,28,8,40,520,21.7,0.0,57
1701132060,11,28,8,41,521,21.7,0.0,57
1701132120,11,28,8,42,522,21.7,0.0,57
1701132180,11,28,8,43,523,21.7,0.0,57
1701132240,11,28,8,44,524,21.7,0.0,57
1701132300,11,28,8,45,525,21.9,0.0,56
1701132360,11,28,8,46,526,21.9,0.0,56
1701132420,11,28,8,47,527,21.9,0.0,56
1701132480,11,28,8,48,528,21.9,0.0,56
1701132540,11,28,8,49,529,21.9,0.0,56
1701132600,11,28,8,50,530,21.9,0.0,56
1701132660,11,28,8,51,531,21.9,0.0,56
1701132720,11,28,8,52,532,21.9,0.0,56
1701132780,11,28,8,53,533,21.9,0.0,56
1701132840,11,28,8,54,534,21.9,0.0,56
1701132900,11,28,8,55,535,22.1,0.0,55
1701132960,11,28,8,56,536,22.1,0.0,55
1701133020,11,28,8,57,537,22.1,0.0,55
1701133080,11,28,8,58,538,22.1,0.0,55
1701133140,11,28,8,59,539,22.1,0.0,55
1701133200,11,28,9,0,540,22.1,0.0,55
1701133260,11,28,9,1,541,22.1,0.0,55
1701133320,11,28,9,2,542,22.1,0.0,55
1701133380,11,28,9,3,543,22.1,0.0,55
1701133440,11,28,9,4,544,22.1,0.0,55
1701133500,11,28,9,5,545,22.4,0.0,54
1701133560,11,28,9,6,546,22.4,0.0,54
1701133620,11,28,9,7,547,22.4,0.0,54
1701133680,11,28,9,8,548,22.4,0.0,54
1701133740,11,28,9,9,549,22.4,0.0,54
1701133800,11,28,9,10,550,22.4,0.0,54
1701133860,11,28,9,11,551,22.4,0.0,54
1701133920,11,28,9,12,552,22.4,0.0,54
1701133980,11,28,9,13,553,22.4,0.0,54
1701134040,11,28,9,14,554,22.4,0.0,54
1701134100,11,28,9,15,555,22.4,0.0,54
1701134160,11,28,9,16,556,22.4,0.0,54
1701134220,11,28,9,17,557,22.4,0.0,54
1701134280,11,28,9,18,558,22.4,0.0,54
1701134340,11,28,9,19,559,22.4,0.0,54
1701134400,11,28,9,20,560,22.4,0.0,54
1701134460,11,28,9,21,561,22.4,0.0,54
1701134520,11,28,9,22,562,22.4,0.0,54
1701134580,11,28,9,23,563,22.4,0.0,54
1701134640,11,28,9,24,564,22.4,0.0,54
1701134700,11,28,9,25,565,22.8,0.0,53
1701134760,11,28,9,26,566,22.8,0.0,53
1701134820,11,28,9,27,567,22.8,0.0,53
1701134880,11,28,9,28,568,22.8,0.0,53
1701134940,11,28,9,29,569,22.8,0.0,53
1701135000,11,28,9,30,570,22.8,0.0,53
1701135060,11,28,9,31,571,22.8,0.0,53
1701135120,11,28,9,32,572,22.8,0.0,53
1701135180,11,28,9,33,573,22.8,0.0,53
1701135240,11,28,9,34,574,22.8,0.0,53
1701135300,11,28,9,35,575,22.9,0.0,50
1701135360,11,28,9,36,576,22.9,0.0,50
1701135420,11,28,9,37,577,22.9,0.0,50
1701135480,11,28,9,38,578,22.9,0.0,50
1701135540,11,28,9,39,579,22.9,0.0,50
1701135600,11,28,9,40,580,22.9,0.0,50
1701135660,11,28,9,41,581,22.9,0.0,50
1701135720,11,28,9,42,582,22.9,0.0,50
1701135780,11,28,9,43,583,22.9,0.0,50
1701135840,11,28,9,44,584,22.9,0.0,50
1701135900,11,28,9,45,585,23.1,0.0,51
1701135960,11,28,9,46,586,23.1,0.0,51
1701136020,11,28,9,47,587,23.1,0.0,51
1701136080,11,28,9,48,588,23.1,0.0,51
1701136140,11,28,9,49,589,23.1,0.0,51
1701136200,11,28,9,50,590,23.1,0.0,51
1701136260,11,28,9,51,591,23.1,0.0,51
1701136320,11,28,9,52,592,23.1,0.0,51
1701136380,11,28,9,53,593,23.1,0.0,51
1701136440,11,28,9,54,594,23.1,0.0,51
1701136500,11,28,9,55,595,23.4,0.0,49
1701136560,11,28,9,56,596,23.4,0.0,49
1701136620,11,28,9,57,597,23.4,0.0,49
1701136680,11,28,9,58,598,23.4,0.0,49
1701136740,11,28,9,59,599,23.4,0.0,49
1701136800,11,28,10,0,600,23.4,0.0,49
1701136860,11,28,10,1,601,23.4,0.0,49
1701136920,11,28,10,2,602,23.4,0.0,49
1701136980,11,28,10,3,603,23.4,0.0,49
1701137040,11,28,10,4,604,23.4,0.0,49
1701137100,11,28,10,5,605,23.4,0.0,49
1701137160,11,28,10,6,606,23.4,0.0,49
1701137220,11,28,10,7,607,23.4,0.0,49
1701137280,11,28,10,8,608,23.4,0.0,49
1701137340,11,28,10,9,609,23.4,0.0,49
1701137400,11,28,10,10,610,23.4,0.0,49
1701137460,11,28,10,11,611,23.4,0.0,49
1701137520,11,28,10,12,612,23.4,0.0,49
1701137580,11,28,10,13,613,23.4,0.0,49
1701137640,11,28,10,14,614,23.4,0.0,49
1701137700,11,28,10,15,615,23.7,0.0,49
1701137760,11,28,10,16,616,23.7,0.0,49
1701137820,11,28,10,17,617,23.7,0.0,49
1701137880,11,28,10,18,618,23.7,0.0,49
1701137940,11,28,10,19,619,23.7,0.0,49
1701138000,11,28,10,20,620,23.7,0.0,49
1701138060,11,28,10,21,621,23.7,0.0,49
1701138120,11,28,10,22,622,23.7,0.0,49
1701138180,11,28,10,23,623,23.7,0.0,49
1701138240,11,28,10,24,624,23.7,0.0,49
1701138300,11,28,10,25,625,23.8,0.0,48
1701138360,11,28,10,26,626,23.8,0.0,48
1701138420,11,28,10,27,627,23.8,0.0,48
1701138480,11,28,10,28,628,23.8,0.0,48
1701138540,11,28,10,29,629,23.8,0.0,48
1701138600,11,28,10,30,630,23.8,0.0,48
1701138660,11,28,10,31,631,23.8,0.0,48
1701138720,11,28,10,32,632,23.8,0.0,48
1701138780,11,28,10,33,633,23.8,0.0,48
1701138840,11,28,10,34,634,23.8,0.0,48
1701138900,11,28,10,35,635,24.1,0.0,47
1701138960,11,28,10,36,636,24.1,0.0,47
1701139020,11,28,10,37,637,24.1,0.0,47
1701139080,11,28,10,38,638,24.1,0.0,47
1701139140,11,28,10,39,639,24.1,0.0,47
1701139200,11,28,10,40,640,24.1,0.0,47
1701139260,11,28,10,41,641,24.1,0.0,47
1701139320,11,28,10,42,642,24.1,0.0,47
1701139380,11,28,10,43,643,24.1,0.0,47
1701139440,11,28,10,44,644,24.1,0.0,47
1701139500,11,28,10,45,645,24.7,0.0,45
1701139560,11,28,10,46,646,24.7,0.0,45
1701139620,11,28,10,47,647,24.7,0.0,45
1701139680,11,28,10,48,648,24.7,0.0,45
1701139740,11,28,10,49,649,24.7,0.0,45
1701139800,11,28,10,50,650,24.7,0.0,45
1701139860,11,28,10,51,651,24.7,0.0,45
1701139920,11,28,10,52,652,24.7,0.0,45
1701139980,11,28,10,53,653,24.7,0.0,45
1701140040,11,28,10,54,654,24.7,0.0,45
1701140100,11,28,10,55,655,24.3,0.0,47
1701140160,11,28,10,56,656,24.3,0.0,47
1701140220,11,28,10,57,657,24.3,0.0,47
1701140280,11,28,10,58,658,24.3,0.0,47
1701140340,11,28,10,59,659,24.3,0.0,47
1701140400,11,28,11,0,660,24.3,0.0,47
1701140460,11,28,11,1,661,24.3,0.0,47
1701140520,11,28,11,2,662,24.3,0.0,47
1701140580,11,28,11,3,663,24.3,0.0,47
1701140640,11,28,11,4,664,24.3,0.0,47
1701140700,11,28,11,5,665,24.7,0.0,46
1701140760,11,28,11,6,666,24.7,0.0,46
1701140820,11,28,11,7,667,24.7,0.0,46
1701140880,11,28,11,8,668,24.7,0.0,46
1701140940,11,28,11,9,669,24.7,0.0,46
1701141000,11,28,11,10,670,24.7,0.0,46
1701141060,11,28,11,11,671,24.7,0.0,46
1701141120,11,28,11,12,672,24.7,0.0,46
1701141180,11,28,11,13,673,24.7,0.0,46
1701141240,11,28,11,14,674,24.7,0.0,46
1701141300,11,28,11,15,675,24.8,0.0,45
1701141360,11,28,11,16,676,24.8,0.0,45
1701141420,11,28,11,17,677,24.8,0.0,45
1701141480,11,28,11,18,678,24.8,0.0,45
1701141540,11,28,11,19,679,24.8,0.0,45
1701141600,11,28,11,20,680,24.8,0.0,45
1701141660,11,28,11,21,681,24.8,0.0,45
1701141720,11,28,11,22,682,24.8,0.0,45
1701141780,11,28,11,23,683,24.8,0.0,45
1701141840,11,28,11,24,684,24.8,0.0,45
1701141900,11,28,11,25,685,25.0,0.0,45
1701141960,11,28,11,26,686,25.0,0.0,45
1701142020,11,28,11,27,687,25.0,0.0,45
1701142080,11,28,11,28,688,25.0,0.0,45
1701142140,11,28,11,29,689,25.0,0.0,45
1701142200,11,28,11,30,690,25.0,0.0,45
1701142260,11,28,11,31,691,25.0,0.0,45
1701142320,11,28,11,32,692,25.0,0.0,45
1701142380,11,28,11,33,693,25.0,0.0,45
1701142440,11,28,11,34,694,25.0,0.0,45
1701142500,11,28,11,35,695,24.9,0.0,46
1701142560,11,28,11,36,696,24.9,0.0,46
1701142620,11,28,11,37,697,24.9,0.0,46
1701142680,11,28,11,38,698,24.9,0.0,46
1701142740,11,28,11,39,699,24.9,0.0,46
1701142800,11,28,11,40,700,24.9,0.0,46
1701142860,11,28,11,41,701,24.9,0.0,46
1701142920,11,28,11,42,702,24.9,0.0,46
1701142980,11,28,11,43,703,24.9,0.0,46
1701143040,11,28,11,44,704,24.9,0.0,46
1701143100,11,28,11,45,705,24.9,0.0,41
1701143160,11,28,11,46,706,24.9,0.0,41
1701143220,11,28,11,47,707,24.9,0.0,41
1701143280,11,28,11,48,708,24.9,0.0,41
1701143340,11,28,11,49,709,24.9,0.0,41
1701143400,11,28,11,50,710,24.9,0.0,41
1701143460,11,28,11,51,711,24.9,0.0,41
1701143520,11,28,11,52,712,24.9,0.0,41
1701143580,11,28,11,53,713,24.9,0.0,41
1701143640,11,28,11,54,714,24.9,0.0,41
1701143700,11,28,11,55,715,24.9,0.0,43
1701143760,11,28,11,56,716,24.9,0.0,43
1701143820,11,28,11,57,717,24.9,0.0,43
1701143880,11,28,11,58,718,24.9,0.0,43
1701143940,11,28,11,59,719,24.9,0.0,43
1701144000,11,28,12,0,720,24.9,0.0,43
1701144060,11,28,12,1,721,24.9,0.0,43
1701144120,11,28,12,2,722,24.9,0.0,43
1701144180,11,28,12,3,723,24.9,0.0,43
1701144240,11,28,12,4,724,24.9,0.0,43
1701144300,11,28,12,5,725,24.8,0.0,41
1701144360,11,28,12,6,726,24.8,0.0,41
1701144420,11,28,12,7,727,24.8,0.0,41
1701144480,11,28,12,8,728,24.8,0.0,41
1701144540,11,28,12,9,729,24.8,0.0,41
1701144600,11,28,12,10,730,24.8,0.0,41
1701144660,11,28,12,11,731,24.8,0.0,41
1701144720,11,28,12,12,732,24.8,0.0,41
1701144780,11,28,12,13,733,24.8,0.0,41
1701144840,11,28,12,14,734,24.8,0.0,41
1701144900,11,28,12,15,735,24.7,0.0,42
1701144960,11,28,12,16,736,24.7,0.0,42
1701145020,11,28,12,17,737,24.7,0.0,42
1701145080,11,28,12,18,738,24.7,0.0,42
1701145140,11,28,12,19,739,24.7,0.0,42
1701145200,11,28,12,20,740,24.7,0.0,42
1701145260,11,28,12,21,741,24.7,0.0,42
1701145320,11,28,12,22,742,24.7,0.0,42
1701145380,11,28,12,23,743,24.7,0.0,42
1701145440,11,28,12,24,744,24.7,0.0,42
1701145500,11,28,12,25,745,24.8,0.0,42
1701145560,11,28,12,26,746,24.8,0.0,42
1701145620,11,28,12,27,747,24.8,0.0,42
1701145680,11,28,12,28,748,24.8,0.0,42
1701145740,11,28,12,29,749,24.8,0.0,42
1701145800,11,28,12,30,750,24.8,0.0,42
1701145860,11,28,12,31,751,24.8,0.0,42
1701145920,11,28,12,32,752,24.8,0.0,42
1701145980,11,28,12,33,753,24.8,0.0,42
1701146040,11,28,12,34,754,24.8,0.0,42
1701146100,11,28,12,35,755,24.6,0.0,43
1701146160,11,28,12,36,756,24.6,0.0,43
1701146220,11,28,12,37,757,24.6,0.0,43
1701146280,11,28,12,38,758,24.6,0.0,43
1701146340,11,28,12,39,759,24.6,0.0,43
1701146400,11,28,12,40,760,24.6,0.0,43
1701146460,11,28,12,41,761,24.6,0.0,43
1701146520,11,28,12,42,762,24.6,0.0,43
1701146580,11,28,12,43,763,24.6,0.0,43
1701146640,11,28,12,44,764,24.6,0.0,43
1701146700,11,28,12,45,765,24.8,0.0,43
1701146760,11,28,12,46,766,24.8,0.0,43
1701146820,11,28,12,47,767,24.8,0.0,43
1701146880,11,28,12,48,768,24.8,0.0,43
1701146940,11,28,12,49,769,24.8,0.0,43
1701147000,11,28,12,50,770,24.8,0.0,43
1701147060,11,28,12,51,771,24.8,0.0,43
1701147120,11,28,12,52,772,24.8,0.0,43
1701147180,11,28,12,53,773,24.8,0.0,43
1701147240,11,28,12,54,774,24.8,0.0,43
1701147300,11,28,12,55,775,24.7,0.0,43
1701147360,11,28,12,56,776,24.7,0.0,43
1701147420,11,28,12,57,777,24.7,0.0,43
1701147480,11,28,12,58,778,24.7,0.0,43
1701147540,11,28,12,59,779,24.7,0.0,43
1701147600,11,28,13,0,780,24.7,0.0,43
1701147660,11,28,13,1,781,24.7,0.0,43
1701147720,11,28,13,2,782,24.7,0.0,43
1701147780,11,28,13,3,783,24.7,0.0,43
1701147840,11,28,13,4,784,24.7,0.0,43
1701147900,11,28,13,5,785,25.0,0.0,42
1701147960,11,28,13,6,786,25.0,0.0,42
1701148020,11,28,13,7,787,25.0,0.0,42
1701148080,11,28,13,8,788,25.0,0.0,42
1701148140,11,28,13,9,789,25.0,0.0,42
1701148200,11,28,13,10,790,25.0,0.0,42
1701148260,11,28,13,11,791,25.0,0.0,42
1701148320,11,28,13,12,792,25.0,0.0,42
1701148380,11,28,13,13,793,25.0,0.0,42
1701148440,11,28,13,14,794,25.0,0.0,42
1701148500,11,28,13,15,795,25.0,0.0,41
1701148560,11,28,13,16,796,25.0,0.0,41
1701148620,11,28,13,17,797,25.0,0.0,41
1701148680,11,28,13,18,798,25.0,0.0,41
1701148740,11,28,13,19,799,25.0,0.0,41
1701148800,11,28,13,20,800,25.0,0.0,41
1701148860,11,28,13,21,801,25.0,0.0,41
1701148920,11,28,13,22,802,25.0,0.0,41
1701148980,11,28,13,23,803,25.0,0.0,41
1701149040,11,28,13,24,804,25.0,0.0,41
1701149100,11,28,13,25,805,24.7,0.0,42
1701149160,11,28,13,26,806,24.7,0.0,42
1701149220,11,28,13,27,807,24.7,0.0,42
1701149280,11,28,13,28,808,24.7,0.0,42
1701149340,11,28,13,29,809,24.7,0.0,42
1701149400,11,28,13,30,810,24.7,0.0,42
1701149460,11,28,13,31,811,24.7,0.0,42
1701149520,11,28,13,32,812,24.7,0.0,42
1701149580,11,28,13,33,813,24.7,0.0,42
1701149640,11,28,13,34,814,24.7,0.0,42
1701149700,11,28,13,35,815,24.9,0.0,44
1701149760,11,28,13,36,816,24.9,0.0,44
1701149820,11,28,13,37,817,24.9,0.0,44
1701149880,11,28,13,38,818,24.9,0.0,44
1701149940,11,28,13,39,819,24.9,0.0,44
1701150000,11,28,13,40,820,24.9,0.0,44
1701150060,11,28,13,41,821,24.9,0.0,44
1701150120,11,28,13,42,822,24.9,0.0,44
1701150180,11,28,13,43,823,24.9,0.0,44
1701150240,11,28,13,44,824,24.9,0.0,44
1701150300,11,28,13,45,825,24.7,0.0,44
1701150360,11,28,13,46,826,24.7,0.0,44
1701150420,11,28,13,47,827,24.7,0.0,44
1701150480,11,28,13,48,828,24.7,0.0,44
1701150540,11,28,13,49,829,24.7,0.0,44
1701150600,11,28,13,50,830,24.7,0.0,44
1701150660,11,28,13,51,831,24.7,0.0,44
1701150720,11,28,13,52,832,24.7,0.0,44
1701150780,11,28,13,53,833,24.7,0.0,44
1701150840,11,28,13,54,834,24.7,0.0,44
1701150900,11,28,13,55,835,24.6,0.0,44
1701150960,11,28,13,56,836,24.6,0.0,44
1701151020,11,28,13,57,837,24.6,0.0,44
1701151080,11,28,13,58,838,24.6,0.0,44
1701151140,11,28,13,59,839,24.6,0.0,44
1701151200,11,28,14,0,840,24.6,0.0,44
1701151260,11,28,14,1,841,24.6,0.0,44
1701151320,11,28,14,2,842,24.6,0.0,44
1701151380,11,28,14,3,843,24.6,0.0,44
1701151440,11,28,14,4,844,24.6,0.0,44
1701151500,11,28,14,5,845,24.7,0.0,44
1701151560,11,28,14,6,846,24.7,0.0,44
1701151620,11,28,14,7,847,24.7,0.0,44
1701151680,11,28,14,8,848,24.7,0.0,44
1701151740,11,28,14,9,849,24.7,0.0,44
1701151800,11,28,14,10,850,24.7,0.0,44
1701151860,11,28,14,11,851,24.7,0.0,44
1701151920,11,28,14,12,852,24.7,0.0,44
1701151980,11,28,14,13,853,24.7,0.0,44
1701152040,11,28,14,14,854,24.7,0.0,44
1701152100,11,28,14,15,855,24.5,0.0,45
1701152160,11,28,14,16,856,24.5,0.0,45
1701152220,11,28,14,17,857,24.5,0.0,45
1701152280,11,28,14,18,858,24.5,0.0,45
1701152340,11,28,14,19,859,24.5,0.0,45
1701152400,11,28,14,20,860,24.5,0.0,45
1701152460,11,28,14,21,861,24.5,0.0,45
1701152520,11,28,14,22,862,24.5,0.0,45
1701152580,11,28,14,23,863,24.5,0.0,45
1701152640,11,28,14,24,864,24.5,0.0,45
1701152700,11,28,14,25,865,24.5,0.0,45
1701152760,11,28,14,26,866,24.5,0.0,45
1701152820,11,28,14,27,867,24.5,0.0,45
1701152880,11,28,14,28,868,24.5,0.0,45
1701152940,11,28,14,29,869,24.5,0.0,45
1701153000,11,28,14,30,870,24.5,0.0,45
1701153060,11,28,14,31,871,24.5,0.0,45
1701153120,11,28,14,32,872,24.5,0.0,45
1701153180,11,28,14,33,873,24.5,0.0,45
1701153240,11,28,14,34,874,24.5,0.0,45
1701153300,11,28,14,35,875,24.0,0.0,45
1701153360,11,28,14,36,876,24.0,0.0,45
1701153420,11,28,14,37,877,24.0,0.0,45
1701153480,11,28,14,38,878,24.0,0.0,45
1701153540,11,28,14,39,879,24.0,0.0,45
1701153600,11,28,14,40,880,24.0,0.0,45
1701153660,11,28,14,41,881,24.0,0.0,45
1701153720,11,28,14,42,882,24.0,0.0,45
1701153780,11,28,14,43,883,24.0,0.0,45
1701153840,11,28,14,44,884,24.0,0.0,45
1701153900,11,28,14,45,885,24.0,0.0,46
1701153960,11,28,14,46,886,24.0,0.0,46
1701154020,11,28,14,47,887,24.0,0.0,46
1701154080,11,28,14,48,888,24.0,0.0,46
1701154140,11,28,14,49,889,24.0,0.0,46
1701154200,11,28,14,50,890,24.0,0.0,46
1701154260,11,28,14,51,891,24.0,0.0,46
1701154320,11,28,14,52,892,24.0,0.0,46
1701154380,11,28,14,53,893,24.0,0.0,46
1701154440,11,28,14,54,894,24.0,0.0,46
1701154500,11,28,14,55,895,23.9,0.0,46
1701154560,11,28,14,56,896,23.9,0.0,46
1701154620,11,28,14,57,897,23.9,0.0,46
1701154680,11,28,14,58,898,23.9,0.0,46
1701154740,11,28,14,59,899,23.9,0.0,46
1701154800,11,28,15,0,900,23.9,0.0,46
1701154860,11,28,15,1,901,23.9,0.0,46
1701154920,11,28,15,2,902,23.9,0.0,46
1701154980,11,28,15,3,903,23.9,0.0,46
1701155040,11,28,15,4,904,23.9,0.0,46
1701155100,11,28,15,5,905,23.5,0.0,46
1701155160,11,28,15,6,906,23.5,0.0,46
1701155220,11,28,15,7,907,23.5,0.0,46
1701155280,11,28,15,8,908,23.5,0.0,46
1701155340,11,28,15,9,909,23.5,0.0,46
1701155400,11,28,15,10,910,23.5,0.0,46
1701155460,11,28,15,11,911,23.5,0.0,46
1701155520,11,28,15,12,912,23.5,0.0,46
1701155580,11,28,15,13,913,23.5,0.0,46
1701155640,11,28,15,14,914,23.5,0.0,46
1701155700,11,28,15,15,915,23.4,0.0,47
1701155760,11,28,15,16,916,23.4,0.0,47
1701155820,11,28,15,17,917,23.4,0.0,47
1701155880,11,28,15,18,918,23.4,0.0,47
1701155940,11,28,15,19,919,23.4,0.0,47
1701156000,11,28,15,20,920,23.4,0.0,47
1701156060,11,28,15,21,921,23.4,0.0,47
1701156120,11,28,15,22,922,23.4,0.0,47
1701156180,11,28,15,23,923,23.4,0.0,47
1701156240,11,28,15,24,924,23.4,0.0,47
1701156300,11,28,15,25,925,23.4,0.0,47
1701156360,11,28,15,26,926,23.4,0.0,47
1701156420,11,28,15,27,927,23.4,0.0,47
1701156480,11,28,15,28,928,23.4,0.0,47
1701156540,11,28,15,29,929,23.4,0.0,47
1701156600,11,28,15,30,930,23.4,0.0,47
1701156660,11,28,15,31,931,23.4,0.0,47
1701156720,11,28,15,32,932,23.4,0.0,47
1701156780,11,28,15,33,933,23.4,0.0,47
1701156840,11,28,15,34,934,23.4,0.0,47
1701156900,11,28,15,35,935,23.1,0.0,49
1701156960,11,28,15,36,936,23.1,0.0,49
1701157020,11,28,15,37,937,23.1,0.0,49
1701157080,11,28,15,38,938,23.1,0.0,49
1701157140,11,28,15,39,939,23.1,0.0,49
1701157200,11,28,15,40,940,23.1,0.0,49
1701157260,11,28,15,41,941,23.1,0.0,49
1701157320,11,28,15,42,942,23.1,0.0,49
1701157380,11,28,15,43,943,23.1,0.0,49
1701157440,11,28,15,44,944,23.1,0.0,49
1701157500,11,28,15,45,945,23.0,0.0,49
1701157560,11,28,15,46,946,23.0,0.0,49
1701157620,11,28,15,47,947,23.0,0.0,49
1701157680,11,28,15,48,948,23.0,0.0,49
1701157740,11,28,15,49,949,23.0,0.0,49
1701157800,11,28,15,50,950,23.0,0.0,49
1701157860,11,28,15,51,951,23.0,0.0,49
1701157920,11,28,15,52,952,23.0,0.0,49
1701157980,11,28,15,53,953,23.0,0.0,49
1701158040,11,28,15,54,954,23.0,0.0,49
1701158100,11,28,15,55,955,22.8,0.0,50
1701158160,11,28,15,56,956,22.8,0.0,50
1701158220,11,28,15,57,957,22.8,0.0,50
1701158280,11,28,15,58,958,22.8,0.0,50
1701158340,11,28,15,59,959,22.8,0.0,50
1701158400,11,28,16,0,960,22.8,0.0,50
1701158460,11,28,16,1,961,22.8,0.0,50
1701158520,11,28,16,2,962,22.8,0.0,50
1701158580,11,28,16,3,963,22.8,0.0,50
1701158640,11,28,16,4,964,22.8,0.0,50
1701158700,11,28,16,5,965,22.7,0.0,50
1701158760,11,28,16,6,966,22.7,0.0,50
1701158820,11,28,16,7,967,22.7,0.0,50
1701158880,11,28,16,8,968,22.7,0.0,50
1701158940,11,28,16,9,969,22.7,0.0,50
1701159000,11,28,16,10,970,22.7,0.0,50
1701159060,11,28,16,11,971,22.7,0.0,50
1701159120,11,28,16,12,972,22.7,0.0,50
1701159180,11,28,16,13,973,22.7,0.0,50
1701159240,11,28,16,14,974,22.7,0.0,50
1701159300,11,28,16,15,975,22.5,0.0,51
1701159360,11,28,16,16,976,22.5,0.0,51
1701159420,11,28,16,17,977,22.5,0.0,51
1701159480,11,28,16,18,978,22.5,0.0,51
1701159540,11,28,16,19,979,22.5,0.0,51
1701159600,11,28,16,20,980,22.5,0.0,51
1701159660,11,28,16,21,981,22.5,0.0,51
1701159720,11,28,16,22,982,22.5,0.0,51
1701159780,11,28,16,23,983,22.5,0.0,51
1701159840,11,28,16,24,984,22.5,0.0,51
1701159900,11,28,16,25,985,22.4,0.0,51
1701159960,11,28,16,26,986,22.4,0.0,51
1701160020,11,28,16,27,987,22.4,0.0,51
1701160080,11,28,16,28,988,22.4,0.0,51
1701160140,11,28,16,29,989,22.4,0.0,51
1701160200,11,28,16,30,990,22.4,0.0,51
1701160260,11,28,16,31,991,22.4,0.0,51
1701160320,11,28,16,32,992,22.4,0.0,51
1701160380,11,28,16,33,993,22.4,0.0,51
1701160440,11,28,16,34,994,22.4,0.0,51
1701160500,11,28,16,35,995,22.3,0.0,52
1701160560,11,28,16,36,996,22.3,0.0,52
1701160620,11,28,16,37,997,22.3,0.0,52
1701160680,11,28,16,38,998,22.3,0.0,52
1701160740,11,28,16,39,999,22.3,0.0,52
1701160800,11,28,16,40,1000,22.3,0.0,52
1701160860,11,28,16,41,1001,22.3,0.0,52
1701160920,11,28,16,42,1002,22.3,0.0,52
1701160980,11,28,16,43,1003,22.3,0.0,52
1701161040,11,28,16,44,1004,22.3,0.0,52
1701161100,11,28,16,45,1005,22.2,0.0,52
1701161160,11,28,16,46,1006,22.2,0.0,52
1701161220,11,28,16,47,1007,22.2,0.0,52
1701161280,11,28,16,48,1008,22.2,0.0,52
1701161340,11,28,16,49,1009,22.2,0.0,52
1701161400,11,28,16,50,1010,22.2,0.0,52
1701161460,11,28,16,51,1011,22.2,0.0,52
1701161520,11,28,16,52,1012,22.2,0.0,52
1701161580,11,28,16,53,1013,22.2,0.0,52
1701161640,11,28,16,54,1014,22.2,0.0,52
1701161700,11,28,16,55,1015,22.1,0.0,53
1701161760,11,28,16,56,1016,22.1,0.0,53
1701161820,11,28,16,57,1017,22.1,0.0,53
1701161880,11,28,16,58,1018,22.1,0.0,53
1701161940,11,28,16,59,1019,22.1,0.0,53
1701162000,11,28,17,0,1020,22.1,0.0,53
1701162060,11,28,17,1,1021,22.1,0.0,53
1701162120,11,28,17,2,1022,22.1,0.0,53
1701162180,11,28,17,3,1023,22.1,0.0,53
1701162240,11,28,17,4,1024,22.1,0.0,53
1701162300,11,28,17,5,1025,21.9,0.0,54
1701162360,11,28,17,6,1026,21.9,0.0,54
1701162420,11,28,17,7,1027,21.9,0.0,54
1701162480,11,28,17,8,1028,21.9,0.0,54
1701162540,11,28,17,9,1029,21.9,0.0,54
1701162600,11,28,17,10,1030,21.9,0.0,54
1701162660,11,28,17,11,1031,21.9,0.0,54
1701162720,11,28,17,12,1032,21.9,0.0,54
